individual_id,T,alpha,eta,fitness
0,102,0.00980392156862745,0.00980392156862745,2434.58311309657
1,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
2,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
3,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
4,110,0.00909090909090909,0.00909090909090909,2581.1509489762493
5,110,0.00909090909090909,0.00909090909090909,2581.1509489762493
6,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
7,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
8,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
9,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
10,110,0.00909090909090909,0.00909090909090909,2581.1509489762493
11,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
12,104,0.009615384615384616,0.009615384615384616,2479.0998664245426
13,102,0.00980392156862745,0.00980392156862745,2434.58311309657
14,102,0.00980392156862745,0.00980392156862745,2434.58311309657
15,110,0.00909090909090909,0.00909090909090909,2581.1509489762493
16,101,0.009900990099009901,0.009900990099009901,2458.1863516680696
17,115,0.008695652173913044,0.008695652173913044,2746.394513962531
18,110,0.00909090909090909,0.00909090909090909,2581.1509489762493
19,102,0.00980392156862745,0.00980392156862745,2434.58311309657
