individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,2656.096078651352
1,28,0.03571428571428571,0.03571428571428571,2656.096078651352
2,28,0.03571428571428571,0.03571428571428571,2656.096078651352
3,28,0.03571428571428571,0.03571428571428571,2656.096078651352
4,30,0.03333333333333333,0.03333333333333333,2781.4351000191673
5,28,0.03571428571428571,0.03571428571428571,2656.096078651352
6,30,0.03333333333333333,0.03333333333333333,2781.4351000191673
7,32,0.03125,0.03125,2795.309028204084
8,30,0.03333333333333333,0.03333333333333333,2781.4351000191673
9,28,0.03571428571428571,0.03571428571428571,2656.096078651352
10,28,0.03571428571428571,0.03571428571428571,2656.096078651352
11,62,0.016129032258064516,0.016129032258064516,3714.450745308232
12,2,0.5,0.5,2118.457663127479
13,28,0.03571428571428571,0.03571428571428571,2656.096078651352
14,28,0.03571428571428571,0.03571428571428571,2656.096078651352
15,2,0.5,0.5,2118.457663127479
16,60,0.016666666666666666,0.016666666666666666,3708.7258935107184
17,60,0.016666666666666666,0.016666666666666666,3708.7258935107184
18,2,0.5,0.5,2118.457663127479
19,33,0.030303030303030304,0.030303030303030304,2840.708125384255
