individual_id,T,alpha,eta,fitness
0,62,0.016129032258064516,0.016129032258064516,3714.450745308232
1,62,0.016129032258064516,0.016129032258064516,3714.450745308232
2,62,0.016129032258064516,0.016129032258064516,3714.450745308232
3,69,0.014492753623188406,0.014492753623188406,3951.4156674328297
4,61,0.01639344262295082,0.01639344262295082,3996.226268721998
5,65,0.015384615384615385,0.015384615384615385,4234.690513444768
6,62,0.016129032258064516,0.016129032258064516,3714.450745308232
7,94,0.010638297872340425,0.010638297872340425,6383.125877515747
8,32,0.03125,0.03125,2795.309028204084
9,69,0.014492753623188406,0.014492753623188406,3951.4156674328297
10,65,0.015384615384615385,0.015384615384615385,4234.690513444768
11,62,0.016129032258064516,0.016129032258064516,3714.450745308232
12,65,0.015384615384615385,0.015384615384615385,4234.690513444768
13,94,0.010638297872340425,0.010638297872340425,6383.125877515747
14,33,0.030303030303030304,0.030303030303030304,2840.708125384255
15,60,0.016666666666666666,0.016666666666666666,3708.7258935107184
16,62,0.016129032258064516,0.016129032258064516,3714.450745308232
17,95,0.010526315789473684,0.010526315789473684,6537.804687461084
18,33,0.030303030303030304,0.030303030303030304,2840.708125384255
19,65,0.015384615384615385,0.015384615384615385,4234.690513444768
