individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,6988.951683957404
1,97,0.010309278350515464,0.010309278350515464,6988.951683957404
2,97,0.010309278350515464,0.010309278350515464,6988.951683957404
3,97,0.010309278350515464,0.010309278350515464,6988.951683957404
4,102,0.00980392156862745,0.00980392156862745,7127.898636447436
5,97,0.010309278350515464,0.010309278350515464,6988.951683957404
6,97,0.010309278350515464,0.010309278350515464,6988.951683957404
7,102,0.00980392156862745,0.00980392156862745,7127.898636447436
8,97,0.010309278350515464,0.010309278350515464,6988.951683957404
9,97,0.010309278350515464,0.010309278350515464,6988.951683957404
10,97,0.010309278350515464,0.010309278350515464,6988.951683957404
11,102,0.00980392156862745,0.00980392156862745,7127.898636447436
12,102,0.00980392156862745,0.00980392156862745,7127.898636447436
13,102,0.00980392156862745,0.00980392156862745,7127.898636447436
14,102,0.00980392156862745,0.00980392156862745,7127.898636447436
15,97,0.010309278350515464,0.010309278350515464,6988.951683957404
16,102,0.00980392156862745,0.00980392156862745,7127.898636447436
17,102,0.00980392156862745,0.00980392156862745,7127.898636447436
18,102,0.00980392156862745,0.00980392156862745,7127.898636447436
19,102,0.00980392156862745,0.00980392156862745,7127.898636447436
