individual_id,T,alpha,eta,fitness
0,64,0.015625,0.015625,1960.5422331208188
1,69,0.014492753623188406,0.014492753623188406,2016.557644685604
2,69,0.014492753623188406,0.014492753623188406,2016.557644685604
3,69,0.014492753623188406,0.014492753623188406,2016.557644685604
4,67,0.014925373134328358,0.014925373134328358,2017.887673661868
5,69,0.014492753623188406,0.014492753623188406,2016.557644685604
6,69,0.014492753623188406,0.014492753623188406,2016.557644685604
7,91,0.01098901098901099,0.01098901098901099,2235.776001387966
8,91,0.01098901098901099,0.01098901098901099,2235.776001387966
9,67,0.014925373134328358,0.014925373134328358,2017.887673661868
10,64,0.015625,0.015625,1960.5422331208188
11,64,0.015625,0.015625,1960.5422331208188
12,91,0.01098901098901099,0.01098901098901099,2235.776001387966
13,69,0.014492753623188406,0.014492753623188406,2016.557644685604
14,69,0.014492753623188406,0.014492753623188406,2016.557644685604
15,64,0.015625,0.015625,1960.5422331208188
16,67,0.014925373134328358,0.014925373134328358,2017.887673661868
17,69,0.014492753623188406,0.014492753623188406,2016.557644685604
18,65,0.015384615384615385,0.015384615384615385,1950.5299832034025
19,69,0.014492753623188406,0.014492753623188406,2016.557644685604
