individual_id,T,alpha,eta,fitness
0,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
1,27,0.037037037037037035,0.037037037037037035,1802.4272564534078
2,28,0.03571428571428571,0.03571428571428571,1817.1997286111402
3,28,0.03571428571428571,0.03571428571428571,1817.1997286111402
4,32,0.03125,0.03125,1825.646188348398
5,4,0.25,0.25,1744.7997904431634
6,55,0.01818181818181818,0.01818181818181818,1916.4576109530067
7,2,0.5,0.5,1858.316654099508
8,61,0.01639344262295082,0.01639344262295082,2001.3080125385259
9,3,0.3333333333333333,0.3333333333333333,1790.142624177682
10,59,0.01694915254237288,0.01694915254237288,1931.2991825472209
11,60,0.016666666666666666,0.016666666666666666,1886.1150831543985
12,2,0.5,0.5,1858.316654099508
13,2,0.5,0.5,1858.316654099508
14,57,0.017543859649122806,0.017543859649122806,1932.199109026935
15,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
16,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
17,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
18,32,0.03125,0.03125,1825.646188348398
19,25,0.04,0.04,1764.2048602558211
