individual_id,T,alpha,eta,fitness
0,95,0.010526315789473684,0.010526315789473684,2263.11924528519
1,99,0.010101010101010102,0.010101010101010102,2310.112952624771
2,96,0.010416666666666666,0.010416666666666666,2350.1362781527223
3,96,0.010416666666666666,0.010416666666666666,2350.1362781527223
4,97,0.010309278350515464,0.010309278350515464,2372.505876950158
5,128,0.0078125,0.0078125,2932.17197781996
6,74,0.013513513513513514,0.013513513513513514,2035.111317725685
7,99,0.010101010101010102,0.010101010101010102,2310.112952624771
8,102,0.00980392156862745,0.00980392156862745,2384.6349807774022
9,97,0.010309278350515464,0.010309278350515464,2372.505876950158
10,96,0.010416666666666666,0.010416666666666666,2350.1362781527223
11,96,0.010416666666666666,0.010416666666666666,2350.1362781527223
12,99,0.010101010101010102,0.010101010101010102,2310.112952624771
13,99,0.010101010101010102,0.010101010101010102,2310.112952624771
14,99,0.010101010101010102,0.010101010101010102,2310.112952624771
15,101,0.009900990099009901,0.009900990099009901,2419.178801126621
16,98,0.01020408163265306,0.01020408163265306,2374.7606594856584
17,91,0.01098901098901099,0.01098901098901099,2235.776001387966
18,98,0.01020408163265306,0.01020408163265306,2374.7606594856584
19,98,0.01020408163265306,0.01020408163265306,2374.7606594856584
