individual_id,T,alpha,eta,fitness
0,4,0.25,0.25,1744.7997904431634
1,25,0.04,0.04,1764.2048602558211
2,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
3,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
4,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
5,25,0.04,0.04,1764.2048602558211
6,25,0.04,0.04,1764.2048602558211
7,4,0.25,0.25,1744.7997904431634
8,2,0.5,0.5,1858.316654099508
9,25,0.04,0.04,1764.2048602558211
10,4,0.25,0.25,1744.7997904431634
11,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
12,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
13,28,0.03571428571428571,0.03571428571428571,1817.1997286111402
14,65,0.015384615384615385,0.015384615384615385,1950.5299832034025
15,61,0.01639344262295082,0.01639344262295082,2001.3080125385259
16,23,0.043478260869565216,0.043478260869565216,1761.2582876829863
17,4,0.25,0.25,1744.7997904431634
18,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
19,25,0.04,0.04,1764.2048602558211
