individual_id,T,alpha,eta,fitness
0,32,0.03125,0.03125,1825.646188348398
1,32,0.03125,0.03125,1825.646188348398
2,32,0.03125,0.03125,1825.646188348398
3,35,0.02857142857142857,0.02857142857142857,1837.9160022478325
4,30,0.03333333333333333,0.03333333333333333,1842.4735308916013
5,34,0.029411764705882353,0.029411764705882353,1863.077183824893
6,2,0.5,0.5,1858.316654099508
7,30,0.03333333333333333,0.03333333333333333,1842.4735308916013
8,32,0.03125,0.03125,1825.646188348398
9,28,0.03571428571428571,0.03571428571428571,1817.1997286111402
10,27,0.037037037037037035,0.037037037037037035,1802.4272564534078
11,32,0.03125,0.03125,1825.646188348398
12,28,0.03571428571428571,0.03571428571428571,1817.1997286111402
13,31,0.03225806451612903,0.03225806451612903,1852.4270110424202
14,30,0.03333333333333333,0.03333333333333333,1842.4735308916013
15,32,0.03125,0.03125,1825.646188348398
16,35,0.02857142857142857,0.02857142857142857,1837.9160022478325
17,29,0.034482758620689655,0.034482758620689655,1771.5204700169459
18,32,0.03125,0.03125,1825.646188348398
19,33,0.030303030303030304,0.030303030303030304,1867.9604568728755
