individual_id,T,alpha,eta,fitness
0,93,0.010752688172043012,0.010752688172043012,2333.937826481364
1,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
2,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
3,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
4,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
5,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
6,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
7,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
8,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
9,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
10,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
11,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
12,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
13,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
14,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
15,99,0.010101010101010102,0.010101010101010102,2510.3715287650316
16,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
17,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
18,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
19,98,0.01020408163265306,0.01020408163265306,2396.8120238463152
