individual_id,T,alpha,eta,fitness
0,39,0.02564102564102564,0.02564102564102564,1672.723826606293
1,39,0.02564102564102564,0.02564102564102564,1672.723826606293
2,39,0.02564102564102564,0.02564102564102564,1672.723826606293
3,39,0.02564102564102564,0.02564102564102564,1672.723826606293
4,39,0.02564102564102564,0.02564102564102564,1672.723826606293
5,39,0.02564102564102564,0.02564102564102564,1672.723826606293
6,42,0.023809523809523808,0.023809523809523808,1751.0724848343953
7,39,0.02564102564102564,0.02564102564102564,1672.723826606293
8,39,0.02564102564102564,0.02564102564102564,1672.723826606293
9,39,0.02564102564102564,0.02564102564102564,1672.723826606293
10,39,0.02564102564102564,0.02564102564102564,1672.723826606293
11,39,0.02564102564102564,0.02564102564102564,1672.723826606293
12,39,0.02564102564102564,0.02564102564102564,1672.723826606293
13,39,0.02564102564102564,0.02564102564102564,1672.723826606293
14,39,0.02564102564102564,0.02564102564102564,1672.723826606293
15,39,0.02564102564102564,0.02564102564102564,1672.723826606293
16,39,0.02564102564102564,0.02564102564102564,1672.723826606293
17,39,0.02564102564102564,0.02564102564102564,1672.723826606293
18,39,0.02564102564102564,0.02564102564102564,1672.723826606293
19,39,0.02564102564102564,0.02564102564102564,1672.723826606293
