individual_id,T,alpha,eta,fitness
0,35,0.02857142857142857,0.02857142857142857,1682.6564048839198
1,35,0.02857142857142857,0.02857142857142857,1682.6564048839198
2,34,0.029411764705882353,0.029411764705882353,1738.4895210683808
3,34,0.029411764705882353,0.029411764705882353,1738.4895210683808
4,62,0.016129032258064516,0.016129032258064516,1897.160221113813
5,35,0.02857142857142857,0.02857142857142857,1682.6564048839198
6,94,0.010638297872340425,0.010638297872340425,2340.426857178601
7,35,0.02857142857142857,0.02857142857142857,1682.6564048839198
8,70,0.014285714285714285,0.014285714285714285,1985.8966901621238
9,34,0.029411764705882353,0.029411764705882353,1738.4895210683808
10,62,0.016129032258064516,0.016129032258064516,1897.160221113813
11,32,0.03125,0.03125,1685.9445102538677
12,34,0.029411764705882353,0.029411764705882353,1738.4895210683808
13,67,0.014925373134328358,0.014925373134328358,1918.4395886884438
14,39,0.02564102564102564,0.02564102564102564,1672.723826606293
15,62,0.016129032258064516,0.016129032258064516,1897.160221113813
16,62,0.016129032258064516,0.016129032258064516,1897.160221113813
17,35,0.02857142857142857,0.02857142857142857,1682.6564048839198
18,94,0.010638297872340425,0.010638297872340425,2340.426857178601
19,34,0.029411764705882353,0.029411764705882353,1738.4895210683808
