individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
1,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
2,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
3,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
4,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
5,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
6,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
7,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
8,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
9,33,0.030303030303030304,0.030303030303030304,1710.5470881055808
10,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
11,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
12,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
13,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
14,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
15,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
16,38,0.02631578947368421,0.02631578947368421,1704.8221196073857
17,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
18,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
19,33,0.030303030303030304,0.030303030303030304,1710.5470881055808
