individual_id,T,alpha,eta,fitness
0,2,0.5,0.5,1325.7964302952557
1,2,0.5,0.5,1325.7964302952557
2,2,0.5,0.5,1325.7964302952557
3,2,0.5,0.5,1325.7964302952557
4,2,0.5,0.5,1325.7964302952557
5,2,0.5,0.5,1325.7964302952557
6,2,0.5,0.5,1325.7964302952557
7,2,0.5,0.5,1325.7964302952557
8,3,0.3333333333333333,0.3333333333333333,1357.3573416868578
9,2,0.5,0.5,1325.7964302952557
10,2,0.5,0.5,1325.7964302952557
11,2,0.5,0.5,1325.7964302952557
12,2,0.5,0.5,1325.7964302952557
13,2,0.5,0.5,1325.7964302952557
14,2,0.5,0.5,1325.7964302952557
15,2,0.5,0.5,1325.7964302952557
16,2,0.5,0.5,1325.7964302952557
17,2,0.5,0.5,1325.7964302952557
18,2,0.5,0.5,1325.7964302952557
19,2,0.5,0.5,1325.7964302952557
