individual_id,T,alpha,eta,fitness
0,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
1,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
2,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
3,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
4,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
5,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
6,32,0.03125,0.03125,1670.0078722403528
7,61,0.01639344262295082,0.01639344262295082,1874.5442803012038
8,2,0.5,0.5,1325.7964302952557
9,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
10,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
11,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
12,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
13,34,0.029411764705882353,0.029411764705882353,1677.5126614587443
14,32,0.03125,0.03125,1670.0078722403528
15,2,0.5,0.5,1325.7964302952557
16,61,0.01639344262295082,0.01639344262295082,1874.5442803012038
17,61,0.01639344262295082,0.01639344262295082,1874.5442803012038
18,2,0.5,0.5,1325.7964302952557
19,29,0.034482758620689655,0.034482758620689655,1669.1105154751694
