individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1727.67483838541
1,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
2,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
3,52,0.019230769230769232,0.019230769230769232,1855.065368819689
4,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
5,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
6,52,0.019230769230769232,0.019230769230769232,1855.065368819689
7,51,0.0196078431372549,0.0196078431372549,1872.542202822283
8,117,0.008547008547008548,0.008547008547008548,2697.6169976676733
9,60,0.016666666666666666,0.016666666666666666,1948.713265522517
10,52,0.019230769230769232,0.019230769230769232,1855.065368819689
11,62,0.016129032258064516,0.016129032258064516,1938.8652306458391
12,60,0.016666666666666666,0.016666666666666666,1948.713265522517
13,60,0.016666666666666666,0.016666666666666666,1948.713265522517
14,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
15,60,0.016666666666666666,0.016666666666666666,1948.713265522517
16,24,0.041666666666666664,0.041666666666666664,1746.5774004957982
17,64,0.015625,0.015625,1966.3250711349374
18,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
19,62,0.016129032258064516,0.016129032258064516,1938.8652306458391
