individual_id,T,alpha,eta,fitness
0,28,0.03571428571428571,0.03571428571428571,1727.67483838541
1,24,0.041666666666666664,0.041666666666666664,1746.5774004957982
2,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
3,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
4,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
5,60,0.016666666666666666,0.016666666666666666,1948.713265522517
6,2,0.5,0.5,1856.1391048738153
7,52,0.019230769230769232,0.019230769230769232,1855.065368819689
8,38,0.02631578947368421,0.02631578947368421,1782.7434614331032
9,21,0.047619047619047616,0.047619047619047616,1726.72233604733
10,64,0.015625,0.015625,1966.3250711349374
11,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
12,37,0.02702702702702703,0.02702702702702703,1785.5362394399328
13,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
14,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
15,56,0.017857142857142856,0.017857142857142856,1897.1012764065576
16,51,0.0196078431372549,0.0196078431372549,1872.542202822283
17,62,0.016129032258064516,0.016129032258064516,1938.8652306458391
18,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
19,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
