individual_id,T,alpha,eta,fitness
0,733,0.001364256480218281,0.001364256480218281,38553880765.799904
1,811,0.0012330456226880395,0.0012330456226880395,1141498096156.2393
2,33,0.030303030303030304,0.030303030303030304,1798.8441015733895
3,355,0.0028169014084507044,0.0028169014084507044,109568.09652857717
4,777,0.001287001287001287,0.001287001287001287,252641761243.76694
5,115,0.008695652173913044,0.008695652173913044,2700.7652582390006
6,452,0.0022123893805309734,0.0022123893805309734,1417810.7328192336
7,940,0.0010638297872340426,0.0010638297872340426,524310322668148.0
8,879,0.0011376564277588168,0.0011376564277588168,27330448848002.742
9,345,0.002898550724637681,0.002898550724637681,84712.7892408095
10,576,0.001736111111111111,0.001736111111111111,79813934.48856165
11,53,0.018867924528301886,0.018867924528301886,1856.6556946300082
12,950,0.0010526315789473684,0.0010526315789473684,885731799605878.4
13,602,0.0016611295681063123,0.0016611295681063123,207348151.9123329
14,162,0.006172839506172839,0.006172839506172839,4127.451746174445
15,238,0.004201680672268907,0.004201680672268907,10417.474795679618
16,422,0.002369668246445498,0.002369668246445498,654201.6469306226
17,511,0.0019569471624266144,0.0019569471624266144,8963004.702535495
18,660,0.0015151515151515152,0.0015151515151515152,1916394886.7136574
19,285,0.0035087719298245615,0.0035087719298245615,23236.123798729423
