individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1945.5000505227
1,65,0.015384615384615385,0.015384615384615385,1945.5000505227
2,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
3,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
4,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
5,65,0.015384615384615385,0.015384615384615385,1945.5000505227
6,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
7,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
8,69,0.014492753623188406,0.014492753623188406,2037.3005475935884
9,69,0.014492753623188406,0.014492753623188406,2037.3005475935884
10,69,0.014492753623188406,0.014492753623188406,2037.3005475935884
11,81,0.012345679012345678,0.012345679012345678,2174.9287739199303
12,69,0.014492753623188406,0.014492753623188406,2037.3005475935884
13,64,0.015625,0.015625,1976.7934109673633
14,83,0.012048192771084338,0.012048192771084338,2140.2430102403123
15,65,0.015384615384615385,0.015384615384615385,1945.5000505227
16,69,0.014492753623188406,0.014492753623188406,2037.3005475935884
17,71,0.014084507042253521,0.014084507042253521,1955.0394618140747
18,71,0.014084507042253521,0.014084507042253521,1955.0394618140747
19,65,0.015384615384615385,0.015384615384615385,1945.5000505227
