individual_id,T,alpha,eta,fitness
0,65,0.015384615384615385,0.015384615384615385,1945.5000505227
1,65,0.015384615384615385,0.015384615384615385,1945.5000505227
2,65,0.015384615384615385,0.015384615384615385,1945.5000505227
3,65,0.015384615384615385,0.015384615384615385,1945.5000505227
4,65,0.015384615384615385,0.015384615384615385,1945.5000505227
5,65,0.015384615384615385,0.015384615384615385,1945.5000505227
6,65,0.015384615384615385,0.015384615384615385,1945.5000505227
7,65,0.015384615384615385,0.015384615384615385,1945.5000505227
8,65,0.015384615384615385,0.015384615384615385,1945.5000505227
9,67,0.014925373134328358,0.014925373134328358,2024.5422124683914
10,65,0.015384615384615385,0.015384615384615385,1945.5000505227
11,62,0.016129032258064516,0.016129032258064516,1952.8490246513272
12,65,0.015384615384615385,0.015384615384615385,1945.5000505227
13,70,0.014285714285714285,0.014285714285714285,2053.0771589186643
14,65,0.015384615384615385,0.015384615384615385,1945.5000505227
15,65,0.015384615384615385,0.015384615384615385,1945.5000505227
16,65,0.015384615384615385,0.015384615384615385,1945.5000505227
17,65,0.015384615384615385,0.015384615384615385,1945.5000505227
18,65,0.015384615384615385,0.015384615384615385,1945.5000505227
19,62,0.016129032258064516,0.016129032258064516,1952.8490246513272
