individual_id,T,alpha,eta,fitness
0,30,0.03333333333333333,0.03333333333333333,1652.8395356589645
1,32,0.03125,0.03125,1665.0247738548028
2,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
3,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
4,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
5,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
6,64,0.015625,0.015625,1864.8660158128794
7,2,0.5,0.5,1389.077655845198
8,62,0.016129032258064516,0.016129032258064516,1816.2352406446644
9,2,0.5,0.5,1389.077655845198
10,62,0.016129032258064516,0.016129032258064516,1816.2352406446644
11,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
12,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
13,62,0.016129032258064516,0.016129032258064516,1816.2352406446644
14,28,0.03571428571428571,0.03571428571428571,1656.6203669286767
15,64,0.015625,0.015625,1864.8660158128794
16,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
17,32,0.03125,0.03125,1665.0247738548028
18,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
19,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
