individual_id,T,alpha,eta,fitness
0,63,0.015873015873015872,0.015873015873015872,1825.4088265348732
1,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
2,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
3,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
4,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
5,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
6,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
7,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
8,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
9,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
10,95,0.010526315789473684,0.010526315789473684,2281.2429225413725
11,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
12,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
13,95,0.010526315789473684,0.010526315789473684,2281.2429225413725
14,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
15,33,0.030303030303030304,0.030303030303030304,1679.7536847740405
16,95,0.010526315789473684,0.010526315789473684,2281.2429225413725
17,64,0.015625,0.015625,1864.8660158128794
18,63,0.015873015873015872,0.015873015873015872,1825.4088265348732
19,65,0.015384615384615385,0.015384615384615385,1848.9888961631455
