individual_id,T,alpha,eta,fitness
0,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
1,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
2,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
3,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
4,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
5,35,0.02857142857142857,0.02857142857142857,1828.062651185452
6,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
7,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
8,31,0.03225806451612903,0.03225806451612903,1790.4685122998008
9,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
10,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
11,12,0.08333333333333333,0.08333333333333333,1736.245105169516
12,39,0.02564102564102564,0.02564102564102564,1801.6469550080587
13,5,0.2,0.2,1737.833068891734
14,31,0.03225806451612903,0.03225806451612903,1790.4685122998008
15,41,0.024390243902439025,0.024390243902439025,1808.882165678443
16,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
17,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
18,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
19,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
