individual_id,T,alpha,eta,fitness
0,12,0.08333333333333333,0.08333333333333333,1736.245105169516
1,5,0.2,0.2,1737.833068891734
2,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
3,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
4,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
5,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
6,12,0.08333333333333333,0.08333333333333333,1736.245105169516
7,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
8,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
9,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
10,4,0.25,0.25,1747.5910855028294
11,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
12,10,0.1,0.1,1722.204041004083
13,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
14,12,0.08333333333333333,0.08333333333333333,1736.245105169516
15,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
16,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
17,26,0.038461538461538464,0.038461538461538464,1821.4990360080424
18,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
19,7,0.14285714285714285,0.14285714285714285,1754.8962501093956
