individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
1,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
2,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
3,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
4,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
5,58,0.017241379310344827,0.017241379310344827,1903.6030784423438
6,55,0.01818181818181818,0.01818181818181818,1877.6703378137365
7,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
8,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
9,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
10,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
11,46,0.021739130434782608,0.021739130434782608,1903.5304006914814
12,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
13,32,0.03125,0.03125,1853.3011268920784
14,29,0.034482758620689655,0.034482758620689655,1847.987823227829
15,30,0.03333333333333333,0.03333333333333333,1841.7305385173609
16,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
17,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
18,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
19,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
