individual_id,T,alpha,eta,fitness
0,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
1,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
2,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
3,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
4,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
5,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
6,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
7,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
8,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
9,30,0.03333333333333333,0.03333333333333333,1841.7305385173609
10,30,0.03333333333333333,0.03333333333333333,1841.7305385173609
11,48,0.020833333333333332,0.020833333333333332,1885.898835500036
12,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
13,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
14,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
15,34,0.029411764705882353,0.029411764705882353,1826.7628353020925
16,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
17,39,0.02564102564102564,0.02564102564102564,1801.6469550080587
18,32,0.03125,0.03125,1853.3011268920784
19,51,0.0196078431372549,0.0196078431372549,1837.2370892922859
