individual_id,T,alpha,eta,fitness
0,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
1,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
2,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
3,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
4,101,0.009900990099009901,0.009900990099009901,2455.2760251670093
5,99,0.010101010101010102,0.010101010101010102,2452.4769676901396
6,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
7,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
8,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
9,101,0.009900990099009901,0.009900990099009901,2455.2760251670093
10,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
11,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
12,93,0.010752688172043012,0.010752688172043012,2299.2690123048983
13,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
14,101,0.009900990099009901,0.009900990099009901,2455.2760251670093
15,96,0.010416666666666666,0.010416666666666666,2446.2074575086876
16,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
17,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
18,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
19,97,0.010309278350515464,0.010309278350515464,2424.2505739511053
