individual_id,T,alpha,eta,fitness
0,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
1,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
2,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
3,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
4,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
5,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
6,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
7,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
8,3,0.3333333333333333,0.3333333333333333,1368.8637878942932
9,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
10,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
11,2,0.5,0.5,1407.5119924268931
12,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
13,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
14,29,0.034482758620689655,0.034482758620689655,1644.659842678693
15,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
16,27,0.037037037037037035,0.037037037037037035,1635.4485086232228
17,29,0.034482758620689655,0.034482758620689655,1644.659842678693
18,2,0.5,0.5,1407.5119924268931
19,26,0.038461538461538464,0.038461538461538464,1629.7620078942944
