individual_id,T,alpha,eta,fitness
0,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
1,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
2,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
3,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
4,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
5,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
6,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
7,53,0.018867924528301886,0.018867924528301886,1887.478476869595
8,32,0.03125,0.03125,1714.3144330228017
9,31,0.03225806451612903,0.03225806451612903,1739.7504922823834
10,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
11,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
12,53,0.018867924528301886,0.018867924528301886,1887.478476869595
13,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
14,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
15,33,0.030303030303030304,0.030303030303030304,1747.7423722477258
16,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
17,37,0.02702702702702703,0.02702702702702703,1804.828000180058
18,35,0.02857142857142857,0.02857142857142857,1754.7103370963468
19,49,0.02040816326530612,0.02040816326530612,1810.4100520918666
