individual_id,T,alpha,eta,fitness
0,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
1,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
2,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
3,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
4,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
5,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
6,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
7,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
8,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
9,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
10,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
11,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
12,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
13,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
14,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
15,27,0.037037037037037035,0.037037037037037035,1733.1260568905395
16,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
17,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
18,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
19,30,0.03333333333333333,0.03333333333333333,1704.1400447199096
